23.2343206,14.3375771,7.7800095
23.1956766,14.5317008,7.8728682
23.1536522,14.7299695,7.9853828
23.1097555,14.9259660,8.0978973
23.0642227,15.1198878,8.2104119
23.0172898,15.3119325,8.3229265
22.9685818,15.5046726,8.4398522
22.9179342,15.6993044,8.5631467
22.8662535,15.8925990,8.6864413
22.8135786,16.0847850,8.8097359
22.7599484,16.2760914,8.9330305
22.7050802,16.4678233,9.0495718
22.6490704,16.6595372,9.1631691
22.5919277,16.8509049,9.2767664
22.5335264,17.0420706,9.3903638
22.4737604,17.2331162,9.5031248
22.4133852,17.4214591,9.5782671
22.3513537,17.6101518,9.6534094
22.2874763,17.7994576,9.7285517
22.2215635,17.9896395,9.8036940
22.1543278,18.1784611,9.8382296
22.0871618,18.3620320,9.7661308
22.0175191,18.5471041,9.6940320
21.9451392,18.7339075,9.6219333
21.8697618,18.9226725,9.5498345
21.7927199,19.1098164,9.4913363
21.7163233,19.2898363,9.4653993
21.6368163,19.4713762,9.4394622
21.5541088,19.6540281,9.4135251
21.4681109,19.8373841,9.3875880
21.3787325,20.0210364,9.3616510
21.2889183,20.1987413,9.3328895
21.1961205,20.3756218,9.3039916
21.1003289,20.5515189,9.2750937
21.0016731,20.7259915,9.2461958
20.9002826,20.8985987,9.2172979
20.7951832,21.0706764,9.1880455
20.6861273,21.2423020,9.1583216
20.5748484,21.4106870,9.1285978
20.4616496,21.5754424,9.0988740
20.3468343,21.7361793,9.0691502
20.2303075,21.8930343,9.0394214
20.1022074,22.0584932,9.0095599
19.9734840,22.2179147,8.9796985
19.8447135,22.3709906,8.9498370
19.7164725,22.5174129,8.9199756
19.5872974,22.6590658,8.8900430
19.4424687,22.8111128,8.8595035
19.2993491,22.9545445,8.8289640
19.1575310,23.0902855,8.7984245
19.0166069,23.2192605,8.7678850
18.8665692,23.3506041,8.7375581
18.7138913,23.4784543,8.7072744
18.5590805,23.6027848,8.6769907
18.4007051,23.7253054,8.6467070
18.2455168,23.8415499,8.6187997
18.0863586,23.9569110,8.5912180
17.9216661,24.0720220,8.5636363
17.7509485,24.1866994,8.5360546
